m,mean,med,lb,ub,obs_mean,obs_med,obs_lb,obs_ub,m1mean,m1med,m1lb,m1ub,obs_m1mean,obs_m1med,obs_m1lb,obs_m1ub,m2mean,m2med,m2lb,m2ub,obs_m2mean,obs_m2med,obs_m2lb,obs_m2ub
2.000000000000001332e+00,9.602966836692871126e-04,1.603263487479835638e-15,0.000000000000000000e+00,2.496781981996667142e-03,1.622430894631616194e-03,2.500284522262245259e-15,0.000000000000000000e+00,4.077055598285747769e-03,1.912983592950631131e-03,3.206526974959671275e-15,0.000000000000000000e+00,4.993001321771051160e-03,3.222990091899251026e-03,5.000569044524490518e-15,0.000000000000000000e+00,8.152551731369141533e-03,7.609774387943181265e-06,4.515738623899741901e-32,0.000000000000000000e+00,5.626422222829316372e-07,2.187169736398138849e-05,1.229836766997750920e-31,0.000000000000000000e+00,1.559465202354656546e-06
2.010000000000001563e+00,8.496691743068573045e-04,2.677391275931377476e-16,0.000000000000000000e+00,2.066518698236228212e-03,1.444941891793206923e-03,4.338607154363373895e-16,0.000000000000000000e+00,3.394474089921083789e-03,1.692990359549463022e-03,5.354782551862754952e-16,0.000000000000000000e+00,4.132680730134413553e-03,2.871422112802912621e-03,8.677214308726747790e-16,0.000000000000000000e+00,6.787939726972712709e-03,6.347989064251541012e-06,1.401735312054839111e-33,0.000000000000000000e+00,3.566663380426569837e-07,1.846167078350127938e-05,3.864642091300352511e-33,0.000000000000000000e+00,1.008452869454672025e-06
2.020000000000001350e+00,7.466471110294778434e-04,1.423209053527165275e-17,0.000000000000000000e+00,1.611191800326778039e-03,1.278040669754829540e-03,2.294692013882764504e-17,0.000000000000000000e+00,2.615673654690890259e-03,1.487991947012962113e-03,2.846418107054330551e-17,0.000000000000000000e+00,3.222137763132387929e-03,2.540481389497366033e-03,4.589384027765529007e-17,0.000000000000000000e+00,5.230644038037247402e-03,5.302275045993524796e-06,3.691161510258502869e-36,0.000000000000000000e+00,2.458375211680216810e-07,1.559995001229311752e-05,1.029400941575242227e-35,0.000000000000000000e+00,7.032713445328672908e-07
2.030000000000001137e+00,6.607064163241569517e-04,2.092651686492172451e-18,0.000000000000000000e+00,1.330103036782398322e-03,1.138284892181225423e-03,3.392160819329678756e-18,0.000000000000000000e+00,2.172043428567556247e-03,1.316985082622910801e-03,4.185303372984344903e-18,0.000000000000000000e+00,2.660037517228204789e-03,2.263391822588026354e-03,6.784321638659357513e-18,0.000000000000000000e+00,4.343598958911590487e-03,4.427750025403119567e-06,7.566305637198921864e-38,0.000000000000000000e+00,1.685563365918445968e-07,1.317796177442465776e-05,2.135151376347564060e-37,0.000000000000000000e+00,4.878982235219676763e-07
2.040000000000001368e+00,5.807461353568428531e-04,1.888342726527531359e-20,0.000000000000000000e+00,9.538376425313951912e-04,1.007489873276833960e-03,3.135291562897859585e-20,0.000000000000000000e+00,1.574062639026383662e-03,1.157861315836208795e-03,3.776685453055062718e-20,0.000000000000000000e+00,1.907587173047263452e-03,2.004037595701407652e-03,6.270583125795719170e-20,0.000000000000000000e+00,3.147868101276673960e-03,3.630954877476869121e-06,5.480005951072676555e-42,0.000000000000000000e+00,8.811201552698812913e-08,1.094215085226023483e-05,1.566626051431025762e-41,0.000000000000000000e+00,2.571767760932073288e-07
2.050000000000001599e+00,4.970289734704910105e-04,1.972347245442504236e-23,0.000000000000000000e+00,6.967510025674873578e-04,8.682212081967741321e-04,3.193181608495921989e-23,0.000000000000000000e+00,1.162473551283062191e-03,9.909666453977092598e-04,3.944694490885008472e-23,0.000000000000000000e+00,1.393462529061272048e-03,1.727030959154632513e-03,6.386363216991843979e-23,0.000000000000000000e+00,2.324830227330015875e-03,3.091301543272708331e-06,8.049048078505322622e-49,0.000000000000000000e+00,3.947607370257072605e-08,9.411457238915721082e-06,2.326482280445398265e-48,0.000000000000000000e+00,1.168752361085216777e-07
2.060000000000001386e+00,4.357977018710343571e-04,1.633286393836024928e-25,0.000000000000000000e+00,5.294703082969308286e-04,7.661556348249652995e-04,2.695622479054908662e-25,0.000000000000000000e+00,8.666348458776886639e-04,8.690484318526836907e-04,3.266572787672049857e-25,0.000000000000000000e+00,1.058914770748503858e-03,1.524464717505742218e-03,5.391244958109817325e-25,0.000000000000000000e+00,1.733192237208880946e-03,2.546971889384981046e-06,3.539779760797431414e-52,0.000000000000000000e+00,2.584584535771254084e-08,7.846552144188430542e-06,1.036054055560083762e-51,0.000000000000000000e+00,7.745454649629548528e-08
2.070000000000001172e+00,3.856349564845530610e-04,1.201831097780272580e-26,0.000000000000000000e+00,4.312895988029196944e-04,6.822930372443994536e-04,1.987922138636317803e-26,0.000000000000000000e+00,7.100239986981384584e-04,7.691584305813258405e-04,2.403662195560545161e-26,0.000000000000000000e+00,8.625651910238261305e-04,1.358006883163702253e-03,3.975844277272635606e-26,0.000000000000000000e+00,1.420005677913812984e-03,2.111482387780241205e-06,1.615452488137002849e-54,0.000000000000000000e+00,1.400658201323500235e-08,6.579191325096715303e-06,4.782560749352510710e-54,0.000000000000000000e+00,4.231948246403809779e-08
2.080000000000001403e+00,3.411709714281088669e-04,7.028004629746469744e-29,0.000000000000000000e+00,3.504666225828841335e-04,6.074588219924989801e-04,1.187097712219799225e-28,0.000000000000000000e+00,5.802943156593939932e-04,6.805320067066613450e-04,1.405600925949293949e-28,0.000000000000000000e+00,7.009236143781516493e-04,1.209224113098499162e-03,2.374195424439598450e-28,0.000000000000000000e+00,1.160559188744513101e-03,1.809936149556398128e-06,1.232666047191991430e-58,0.000000000000000000e+00,9.630787616568366926e-09,5.693530886498704426e-06,3.691628802606510707e-58,0.000000000000000000e+00,2.944257427497042056e-08
2.090000000000001634e+00,3.011552132020239598e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.561686715220793482e-04,5.396010991213969757e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.348985365880299455e-04,6.008162433451029677e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.123312237301907166e-04,1.074448785472662156e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.697781303644212770e-04,1.494183058944934476e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.119313967944019157e-09,4.753412770131814038e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.894281163861366362e-08
2.100000000000001421e+00,2.663673328964653777e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.033210080035622637e-04,4.802729654742486838e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.470847794870817599e-04,5.315281892635534758e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.066384305208625228e-04,9.566607371699927106e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.941583860270017633e-04,1.206476529377290600e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.585486262002203162e-09,3.885193778504612007e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.117294716176594017e-08
2.110000000000001208e+00,2.355377564571626073e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.609354683863158065e-04,4.273478882457842844e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.762360012905442394e-04,4.700642518547667689e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.218687679159912144e-04,8.514056319291821162e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.524651458490615914e-04,1.011261059558420282e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.168856640392655832e-09,3.290144562386490259e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.856732026929938083e-09
2.120000000000001439e+00,2.078928063678649445e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.208562714620313439e-04,3.795618547653044285e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.107041793717318034e-04,4.149660749823281918e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.417112375838130598e-04,7.564257934416985423e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.214041843054642340e-04,8.195377534016788990e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.305340249638451182e-09,2.697916088910330824e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.174437999354818658e-09
2.130000000000001670e+00,1.837728287874024105e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.482223188120356388e-05,3.376077123204053736e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.662458228495558045e-04,3.668951138548347431e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.896437212119375020e-04,6.730463244249057292e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.324892409376375654e-04,6.505437199700911031e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.425504696314773989e-10,2.169100215905009123e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.404761474061599506e-09
2.140000000000001457e+00,1.624122290747257846e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.418477658473493378e-05,3.002114475571068157e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.307914027819013396e-04,3.242815402962758125e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.483690800685696692e-04,5.985940024127366045e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.615812578619858210e-04,5.429178531757829353e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.731009001994748399e-10,1.828892701477008581e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.547701816871354337e-09
2.150000000000001243e+00,1.435002372502216302e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.787427543231613030e-05,2.668869877829325218e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.026032004627072723e-04,2.865588699107092930e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.157483423600483145e-04,5.322692140956559537e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.052057110748701260e-04,4.416045897339894727e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.085045839527631665e-10,1.504761470209057440e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.898505444155426126e-10
2.160000000000001474e+00,1.266150508694834911e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.865396495124860248e-05,2.369270174062244145e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.853755420865266848e-05,2.528690544558009467e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.730780437315622764e-05,4.726100595934344521e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.370746885723030670e-04,3.610472831660272567e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.255293409716563777e-10,1.243975219014372317e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.198450022757427768e-10
2.170000000000001705e+00,1.118042173295743559e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.996859095400208084e-05,2.104935638832464845e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.343019800272906901e-05,2.233172499858972204e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.993710885304583867e-05,4.199721146196010928e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.068601489160809944e-04,2.911846732514917597e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.305495832632869863e-11,1.015013146891881924e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.470893771395344792e-10
2.180000000000001492e+00,9.873344753627174544e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.316819335222085704e-05,1.870161358015341073e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.153232889829587456e-05,1.972344356970779874e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.633634564118533543e-05,3.732120585106117648e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.306451725754464732e-05,2.324593754654904644e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.106325637599072487e-11,8.202130924564249247e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.405390471005373016e-10
2.190000000000001279e+00,8.706037977945618441e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.517203106551217551e-05,1.659067499339445136e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.750456385092811602e-05,1.739332795782588489e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.034404468824046316e-05,3.311442881311972997e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.500906732064346629e-05,1.874799806535229125e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.744278388741974080e-11,6.692117366917430015e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.038121276789640124e-11
2.200000000000001510e+00,7.685032236459873065e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.169607323679233879e-05,1.473346826238236464e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.131858622134382190e-05,1.535488944869624871e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.339213636968832369e-05,2.941214976588714131e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.263713707925637141e-05,1.517502422349782918e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.010389635441937853e-11,5.478675887758766016e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.536343127407252256e-11
2.210000000000001741e+00,6.782756298907635108e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.991745455381391046e-06,1.308184820073735695e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.647813155072560160e-05,1.355351868580319458e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.798348548049213177e-05,2.611984642694545073e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.295624385577083644e-05,1.199391201207589840e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.430270649498310531e-12,4.384997452926483386e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.924568036992529203e-11
2.220000000000001528e+00,5.966341011072335003e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.326313643819226908e-06,1.157789772284310853e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.167152351790727356e-05,1.192291322328648012e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.265262497517678791e-05,2.311968200706888195e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.334303874717644713e-05,9.768798858190418729e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.312461665237797559e-12,3.611343861733595139e-07,0.000000000000000000e+00,0.000000000000000000e+00,8.288638099792806023e-12
2.230000000000001315e+00,5.263362269103532697e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.536196233987613386e-06,1.027462680253484790e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.420226983248817220e-06,1.051866587149360370e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.072391100806250069e-06,2.051915193231526179e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.684044901348772535e-05,8.058666713461173525e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.367168977111439031e-12,3.010167275443388584e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.953009908862858640e-12
2.240000000000001545e+00,4.643489177433878428e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.457697119928031509e-06,9.118358573172875554e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.452492107592557896e-06,9.280464428505498216e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.915393475832427603e-06,1.821211111102457464e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.290498141506281102e-05,6.513926362258149783e-08,0.000000000000000000e+00,0.000000000000000000e+00,7.640236353944507161e-13,2.460603532117781200e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.800122305198080217e-12
2.250000000000001776e+00,4.095688499217681026e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.628545839833904211e-06,8.090192483052656316e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.931207887261649987e-06,8.185931667995996865e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.257091211290237976e-06,1.615962028000932223e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.862414041442476686e-06,5.445330439365576529e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.683775705556513470e-13,2.076468609599091946e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.733080822567098638e-12
2.260000000000001563e+00,3.611707261995846782e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.992866619129374695e-06,7.176192161890430010e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.758391100304866421e-06,7.219019152544497021e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.985732978676234470e-06,1.433543732926100629e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.516781229134447169e-06,4.395371447196624787e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.595825152425582427e-13,1.694699451985467269e-07,0.000000000000000000e+00,0.000000000000000000e+00,9.714752858314639388e-13
2.270000000000001350e+00,3.184223241831440963e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.506869256572281711e-06,6.363918503904031549e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.856762607318658347e-06,6.364876064744129868e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.013738384774331633e-06,1.271392402963377496e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.713524735029201522e-06,3.570418918751544975e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.283702319736942993e-13,1.391297817428863574e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.796081155648689937e-13
2.280000000000001581e+00,2.806282731510397345e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.475936475150045889e-07,5.641389951456681932e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.426903617804930689e-06,5.609605594490014031e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.495187256388333513e-06,1.127113606499246775e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.853807088076239299e-06,2.959868530780643744e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.864167576137926450e-14,1.164383792089631457e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.475336220364002334e-13
2.290000000000001812e+00,2.473118652420157212e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.548354127731953818e-07,5.000557019562536850e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.064500022520499427e-06,4.943870247168253153e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.109670805337108755e-06,9.991698279854134416e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.128999966990848926e-06,2.367057672061255312e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.020928208475072835e-14,9.415759270939102385e-08,0.000000000000000000e+00,0.000000000000000000e+00,7.805015007509140844e-14
2.300000000000001599e+00,2.178782553814509685e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.076858999871313206e-07,4.430987731536523117e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.837934178177122358e-07,4.355620963188210575e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.153717939855478512e-07,8.854166278885668043e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.167586812264329196e-06,1.944144440808575126e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.988714741818442889e-15,7.809184187377524748e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.337109528124479167e-14
2.310000000000001386e+00,1.919310605054073886e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.273888039527234939e-07,3.925813823482479393e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.336402918494259814e-07,3.836990283176060321e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.547776042773883518e-07,7.845019988225042276e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.672805694197768965e-07,1.630926932087609857e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.628058633863033197e-15,6.607658739916706967e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.427907507707856663e-14
2.320000000000001616e+00,1.690385106689307703e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.675801555797300506e-07,3.477417220457934116e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.212041280399335105e-07,3.379532760336927512e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.351603094905534147e-07,6.949756298787187288e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.424082494312520492e-07,1.237453041687932267e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.668906669611283606e-15,5.078142128680914287e-08,0.000000000000000000e+00,0.000000000000000000e+00,6.648614953016102062e-15
2.330000000000001847e+00,1.488438898500382638e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.231597368483398340e-07,3.079487139986633072e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.372544622672648583e-07,2.975872364117847904e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.463194727866464747e-07,6.154807240757764243e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.745089208734500835e-07,1.005432882917541376e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.100332155347020811e-16,4.167039215502075505e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.661079643459861877e-15
2.340000000000001634e+00,1.310327270859519742e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.026267406822430941e-08,2.726418457962369562e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.747552265250550029e-07,2.619843289364777984e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.805253476488496029e-07,5.449440738022797771e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.495104510695576102e-07,8.112523542614636101e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.875990226033762315e-16,3.396177901941224385e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.980552419681266831e-15
2.350000000000001421e+00,1.153267316255535162e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.596925131062391969e-08,2.413220183488690664e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.283598520015805222e-07,2.305899509733874299e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.319385023852065973e-07,4.823751395411319474e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.567197030340735611e-07,6.351227771960073521e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.360412493008728189e-16,2.688971566061890540e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.690874872185991099e-16
2.360000000000001652e+00,9.761647958492101964e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.239570607253527597e-08,2.052811653103763786e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.394092843980235641e-08,1.951821293950760163e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.479141208929617199e-08,4.103448726471947260e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.278818566483389896e-07,5.082977476600617418e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.577438068518848932e-17,2.174579735580560921e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.312657134491718792e-16
2.370000000000001883e+00,8.604170164519823601e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.330695729426906389e-08,1.819660957354461199e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.622697504279760649e-08,1.720417616732794152e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.661391455921856539e-08,3.637523965120367016e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.245394996291141089e-08,4.164161711705324017e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.931956083224297358e-17,1.797949588555166534e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.226838066895846868e-16
2.380000000000001670e+00,7.190634513986056856e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.580433823145962784e-09,1.536735894203988251e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.525718512444948030e-08,1.437789848148867015e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.516086764316593393e-08,3.072002658762034723e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.051437023564900950e-08,3.370546483443466597e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.125992440644581665e-18,1.469129645941968138e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.324995182268647393e-17
2.390000000000001457e+00,6.338560845695043814e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.685432507074046108e-09,1.362182191903908227e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.442575794445792569e-09,1.267439799608560801e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.370865012886153746e-09,2.723165907510513751e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.888515158348748516e-08,2.723695304479556659e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.261938148720929048e-18,1.198476297302767344e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.404099667592576270e-18
2.400000000000001688e+00,5.535352448024160620e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.961734442133345469e-09,1.196553350519026809e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.948530795344226804e-09,1.106860560960257978e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.923468884129326018e-09,2.392172640317504124e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.897061590094139227e-09,2.099286445740914236e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.373650723169537265e-19,9.340607205493564119e-09,0.000000000000000000e+00,0.000000000000000000e+00,5.943150111819317153e-19
2.410000000000001918e+00,4.880119372807311812e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.877756806786425814e-10,1.060693548647853911e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.599225073552356948e-09,9.758584596961908898e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.575551361329079751e-09,2.120643487752460577e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.198450146981514857e-09,1.654148652714712786e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.820531387885308076e-20,7.436095432471028896e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.231991999562081450e-19
2.420000000000001705e+00,4.301281018230942024e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.432918044727293864e-10,9.399660219978860692e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.886184060746511382e-10,8.601212410855759753e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.865836089354480261e-10,1.879319996171503057e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.777236812105118631e-09,1.349625606124355780e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.001072945125201757e-20,6.120478242692230489e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.418373443548366247e-20
2.430000000000001492e+00,3.569271276571052521e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.657572338589790063e-10,7.871035782091717676e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.504011264383854307e-10,7.137472414516343604e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.315144677145238689e-10,1.573717105827404026e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.100802252861467813e-09,1.070138625761752243e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.434112707819069389e-21,4.900505909395552497e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.530309704169751874e-20
2.440000000000001723e+00,3.147760165598529555e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.411158173311399756e-10,6.978379022943557747e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.820047426533267570e-10,6.294684152615338264e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.822316346612680507e-10,1.395288987719856515e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.640094853020918197e-10,8.361785817210724973e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.011899004072185457e-21,3.868168688551000888e-09,0.000000000000000000e+00,0.000000000000000000e+00,4.561743716912256989e-21
2.450000000000001954e+00,2.758204163314734655e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.341143349796155004e-11,6.148235822430011086e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.301611176562682811e-10,5.515738184267995295e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.268228669957105405e-10,1.229334314567675372e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.603222353115695880e-10,6.701423614738586193e-10,0.000000000000000000e+00,0.000000000000000000e+00,2.125642276157599857e-22,3.128499183267859075e-09,0.000000000000000000e+00,0.000000000000000000e+00,9.669521827820009414e-22
