m,mean,med,lb,ub,obs_mean,obs_med,obs_lb,obs_ub,m1mean,m1med,m1lb,m1ub,obs_m1mean,obs_m1med,obs_m1lb,obs_m1ub,m2mean,m2med,m2lb,m2ub,obs_m2mean,obs_m2med,obs_m2lb,obs_m2ub
2.020000000000001350e+00,1.871387299047669595e-01,2.528282761636438947e-01,0.000000000000000000e+00,5.180469731196745142e-01,2.926268925650864494e-01,3.869489702336681436e-01,0.000000000000000000e+00,8.459223705897345180e-01,3.657932867133347754e-01,4.957919121517501138e-01,0.000000000000000000e+00,1.004629880164625400e+00,5.639686494392434080e-01,7.493048661929420096e-01,0.000000000000000000e+00,1.612390260753743254e+00,8.484173096199157382e-03,9.864640175537653030e-03,0.000000000000000000e+00,3.146406607472355954e-02,2.128513569092951516e-02,2.459307427439429497e-02,0.000000000000000000e+00,7.945448042572572644e-02
2.030000000000001137e+00,1.650741389344398125e-01,2.301438570688750240e-01,0.000000000000000000e+00,4.864692000822020690e-01,2.594395296859269839e-01,3.533611043095393756e-01,0.000000000000000000e+00,7.913649584902027190e-01,3.221502844795346987e-01,4.509874963651545055e-01,0.000000000000000000e+00,9.431129991130403623e-01,4.986507484812912616e-01,6.833928905185506775e-01,0.000000000000000000e+00,1.506085933545541433e+00,7.997993389344926207e-03,9.300217772595568630e-03,0.000000000000000000e+00,2.982540105136372716e-02,2.022831089056270973e-02,2.332931810052809793e-02,0.000000000000000000e+00,7.664398343486392151e-02
2.040000000000001368e+00,1.514885400189338871e-01,2.130091065246070559e-01,0.000000000000000000e+00,4.725420657925752943e-01,2.395586513523553229e-01,3.268466872594584793e-01,0.000000000000000000e+00,7.778194473448051260e-01,2.965361632040882656e-01,4.189033806127497872e-01,0.000000000000000000e+00,9.194293507827390188e-01,4.625441733124689980e-01,6.357841007778298748e-01,0.000000000000000000e+00,1.488180218016889267e+00,6.440916833779524245e-03,7.114832436464346190e-03,0.000000000000000000e+00,2.565478080241154896e-02,1.657312939224163048e-02,1.790927374108708739e-02,0.000000000000000000e+00,6.745867667272094359e-02
2.050000000000001599e+00,1.421516994745874451e-01,1.989210849349641042e-01,0.000000000000000000e+00,4.610290628300806604e-01,2.262244541830306099e-01,3.068167560165501739e-01,0.000000000000000000e+00,7.658509548392727906e-01,2.784314829025967830e-01,3.915976806006979394e-01,0.000000000000000000e+00,8.978909657995289839e-01,4.371877875371446009e-01,5.978481373969339874e-01,0.000000000000000000e+00,1.468422726551575908e+00,5.871916046578116825e-03,6.244489269230246373e-03,0.000000000000000000e+00,2.416715986063236107e-02,1.526112082891662933e-02,1.578537463616637090e-02,0.000000000000000000e+00,6.327918312696965975e-02
2.060000000000001386e+00,1.319304145067061451e-01,1.852142118226985656e-01,0.000000000000000000e+00,4.387002817721527559e-01,2.111711651235093357e-01,2.869001386202069126e-01,0.000000000000000000e+00,7.261859307947622355e-01,2.590617068635552300e-01,3.660350429238293790e-01,0.000000000000000000e+00,8.561312748440031983e-01,4.096590140553272863e-01,5.625865865661198173e-01,0.000000000000000000e+00,1.396610451597040559e+00,4.799122149857073215e-03,4.393380721567733196e-03,0.000000000000000000e+00,2.126928870030230651e-02,1.268331619169137461e-02,1.121369067429405821e-02,0.000000000000000000e+00,5.576140999248393321e-02
2.070000000000001172e+00,1.189027001749366763e-01,1.671678781438034889e-01,0.000000000000000000e+00,4.030374903720524982e-01,1.912983766624680726e-01,2.588264247041986432e-01,0.000000000000000000e+00,6.675706008216254483e-01,2.336212577769754828e-01,3.309032850632569467e-01,0.000000000000000000e+00,7.867144213758150428e-01,3.713927946249374057e-01,5.088838071608473568e-01,0.000000000000000000e+00,1.282981403992575098e+00,4.184142572897860297e-03,3.432471224350033649e-03,0.000000000000000000e+00,1.936055936828999166e-02,1.120395869999874817e-02,8.769042247549877628e-03,0.000000000000000000e+00,5.215979765067577795e-02
2.080000000000001403e+00,1.055762452659945172e-01,1.477737417190053137e-01,0.000000000000000000e+00,3.775118235243276610e-01,1.707700674614274217e-01,2.290610392950203911e-01,0.000000000000000000e+00,6.310510196220788792e-01,2.073525145737508124e-01,2.927074713721317112e-01,0.000000000000000000e+00,7.367698711486145857e-01,3.312583310771984868e-01,4.508211392231150083e-01,0.000000000000000000e+00,1.212314092645543351e+00,3.799975958238234561e-03,2.840012065878940589e-03,0.000000000000000000e+00,1.825377590004069461e-02,1.028180384565635826e-02,7.300939366925770363e-03,0.000000000000000000e+00,4.978794659861450478e-02
2.090000000000001634e+00,9.372657592029501328e-02,1.281794725616627884e-01,0.000000000000000000e+00,3.449015678134366714e-01,1.523628377031085446e-01,1.971295660464519317e-01,0.000000000000000000e+00,5.746221446109861519e-01,1.844423777237707562e-01,2.552849780563747895e-01,0.000000000000000000e+00,6.737451187698277888e-01,2.964192976696309878e-01,3.914844514190186087e-01,0.000000000000000000e+00,1.104422923494085218e+00,3.010774116819275523e-03,1.073967066950789638e-03,0.000000000000000000e+00,1.605801685704552964e-02,8.306377736586129101e-03,2.774680673885258648e-03,0.000000000000000000e+00,4.482136572788700951e-02
2.100000000000001421e+00,8.200579261199122949e-02,1.025992941629596950e-01,0.000000000000000000e+00,3.227993434490618041e-01,1.338996148564235433e-01,1.571317322357082547e-01,0.000000000000000000e+00,5.402660650995869673e-01,1.614351072008762544e-01,2.050431633239906126e-01,0.000000000000000000e+00,6.309960899624632580e-01,2.605848097783009520e-01,3.138582650209978953e-01,0.000000000000000000e+00,1.039431939562370122e+00,2.576478023106204985e-03,1.554250019287889667e-04,0.000000000000000000e+00,1.460259693566029471e-02,7.214419934546116402e-03,4.051994504186021769e-04,0.000000000000000000e+00,4.110019063680381973e-02
2.110000000000001208e+00,7.192570242459644936e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.944906866015142288e-01,1.180724262915103795e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.968270206581248960e-01,1.415744774932691519e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.755288659968437193e-01,2.296868365445005333e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.553776071318914598e-01,2.276927355923736868e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.345250720618474879e-02,6.458016038520211777e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.827643418435828365e-02
2.120000000000001439e+00,6.209957645458304143e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.663520556478971568e-01,1.024424982592024441e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.493448634861197388e-01,1.221723578884670453e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.203209298671974681e-01,1.990647187264867057e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.626484818294838375e-01,2.026795020699044114e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.238318142859685424e-02,5.820277791918192917e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.604124514275561242e-02
2.130000000000001670e+00,5.655768023967073371e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.574609393181095940e-01,9.389040500059028793e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.373912792828855145e-01,1.113049661637776355e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.034527555253773823e-01,1.825185038977905905e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.413871969985933230e-01,1.810394315563832986e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.146912311084178661e-02,5.262306103389987992e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.339536156717772680e-02
2.140000000000001457e+00,5.058920231562917535e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.404646151190542036e-01,8.443249639247658866e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.107286853427140616e-01,9.960362680382635336e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.704819464608666624e-01,1.642219196777304768e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.909485733071908165e-01,1.574777827431992792e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.044728377724172402e-02,4.643073107222710910e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.050879737823727900e-02
2.150000000000001243e+00,4.697670542987646830e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.311652007120036934e-01,7.882827238563169803e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.977564862710784022e-01,9.250661338499316377e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.524899288455460633e-01,1.533466082346763293e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.667339462956738183e-01,1.446797474759768491e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.840472578461347680e-03,4.309936536587069371e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.877902624648303806e-02
2.160000000000001474e+00,4.283302660418018132e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.224706473203611201e-01,7.228195750395033370e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.829739084990489983e-01,8.444167364363336370e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.363884259236042729e-01,1.408554085889321128e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.407803726372235165e-01,1.224379564727000672e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.552868717117967368e-03,3.708506418968545489e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.516744436087444206e-02
2.170000000000001705e+00,3.844463116020294113e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.063435066666503837e-01,6.522149557148038124e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.566325777647940676e-01,7.572781432046055139e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.045986951175218893e-01,1.268977958119269500e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.890448965456389407e-01,1.161447999945332829e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.088318215778876261e-03,3.545195331033815060e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.422025898394922216e-02
2.180000000000001492e+00,3.524716849685070874e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.943003022974969796e-01,6.010394179306888240e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.357400320758366918e-01,6.947738472103463792e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.814654245998278514e-01,1.170599823961611385e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.492690158808166467e-01,1.016952272666773061e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.135179995166109415e-03,3.147901189976632340e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.221104827085668837e-02
2.190000000000001279e+00,3.248763989833806237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.878883975815694996e-01,5.568533963713009211e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.269944397168481620e-01,6.403499306002058411e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.690153029310616617e-01,1.084314332287043686e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.327861916316659396e-01,9.402867366555390074e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.761492232077345212e-03,2.939246045555810819e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.120268780203036357e-02
2.200000000000001510e+00,2.975602162768076903e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.800819373189151140e-01,5.126264035553358689e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.144918115050130414e-01,5.866295537148611544e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.539540263666972053e-01,9.984027578062447394e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.096269167893498819e-01,8.490878838754218521e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.209848271133036612e-03,2.685004930442696364e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.935670622067619390e-02
2.210000000000001741e+00,2.659945616449348876e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.699235082458658563e-01,4.606515751431218553e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.979036507388297395e-01,5.237192178160703787e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.337995201842685056e-01,8.950033172597034181e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.768153412371854749e-01,8.269905473799405229e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.047496307463192354e-03,2.629983302654027074e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.899196024047399359e-02
2.220000000000001528e+00,2.451053943800536941e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.634147064031247487e-01,4.269472547243069460e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.884353101969882593e-01,4.833101258011279766e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.216841970313258914e-01,8.315684404977381761e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.599661778677372803e-01,6.900662958979421379e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.145215774923596504e-03,2.232606895087571163e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.690444252623922103e-02
2.230000000000001315e+00,2.263905884359497175e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.560881604791092003e-01,3.960367739724000163e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.764884800082186844e-01,4.463501071777083856e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.073188676187789681e-01,7.710795527152138062e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.369389710625712686e-01,6.431069694191047289e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.857453339439436052e-03,2.099399522958620042e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.603798895386607942e-02
2.240000000000001545e+00,2.150503082352077724e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.519820065201798465e-01,3.783853603705643331e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.704999423168347183e-01,4.240945092405931649e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.993607060004115916e-01,7.369927219875181679e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.260145264439223256e-01,6.006107229822394084e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.603307039948089166e-03,1.977799875361048541e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.498535818974706599e-02
2.250000000000001776e+00,2.000973886191070167e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.454354815929674583e-01,3.540275276698371526e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.612569531312950444e-01,3.952976179246679711e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.870079997701452945e-01,6.916167103191263321e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.098717982576144170e-01,4.897159313546048170e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.862963415789632399e-03,1.643834502054797309e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.264210800497563708e-02
2.260000000000001563e+00,1.860021109969701644e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.383617930000151375e-01,3.309516252519784790e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.492451834451521742e-01,3.674487742607423363e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.731138854272225913e-01,6.464701945383036219e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.865697728254936294e-01,4.555447733198006660e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.609700572807663255e-03,1.543305596565332314e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.192059406481072413e-02
2.270000000000001350e+00,1.785807831837692497e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.338325634582163137e-01,3.194880265630630628e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.415514696314776388e-01,3.530209559413218651e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.643453452899369727e-01,6.247932730204722868e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.719787994493239158e-01,4.140610426216612106e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.319781626495672561e-03,1.418278010565379331e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.112413981363138786e-02
2.280000000000001581e+00,1.670869393885095894e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.299148184410940932e-01,3.005152955154160102e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.351577182087145335e-01,3.303279266807195025e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.567362987040137656e-01,5.877339489601744044e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.596930831634412074e-01,3.845952096299677897e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.093338178174394673e-03,1.329664207065763774e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.062235325398783528e-02
2.290000000000001812e+00,1.536492802218275729e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.218961863194011619e-01,2.778242453200821874e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.217833151645418333e-01,3.036349275058981834e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.408386972002485027e-01,5.428902494022853215e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.333191686604743187e-01,3.663632937756951518e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.953675438553812413e-03,1.275824123787907931e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.024746166860936863e-02
2.300000000000001599e+00,1.421231648862063962e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.158270943121527258e-01,2.582287255147512617e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.116529895543186046e-01,2.812630245325923109e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.291111448540144868e-01,5.058653010828255414e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.142655429167110825e-01,2.983305239820471214e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.543043770290972540e-03,1.059214994667699713e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.040436191926145768e-03
2.310000000000001386e+00,1.302099044814141598e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.087053912898629099e-01,2.375730551133413068e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.983487490053669478e-01,2.575122942090421127e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.149376422649432183e-01,4.647666818721535309e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.878167197962683610e-01,2.907514753786221632e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.473140314782597098e-03,1.037942835452908275e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.880778214465524095e-03
2.320000000000001616e+00,1.226330934729374413e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.047059468362340623e-01,2.248859435646341498e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.929674106102640119e-01,2.424876525372140004e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.070352368081349592e-01,4.397846899405855742e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.774929010141342411e-01,2.778534408660895093e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.376656864333169267e-03,9.987197188682727603e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.441920206393773926e-03
2.330000000000001847e+00,1.160764146417403962e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016129630793110306e-01,2.138981365069569235e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.870834080736591409e-01,2.296027284001401353e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.010277044542721492e-01,4.185402846864247350e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.662743232320188613e-01,2.550100883340642517e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.198221704349904559e-03,9.255988327489096754e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.892492915299422276e-03
2.340000000000001634e+00,1.075779403889901356e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.760063405593821795e-02,1.993280631158266328e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.821884098578135103e-01,2.128084701168929047e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.931612329580398579e-01,3.900552945458416604e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.571993528288920916e-01,2.347410661087356810e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.040035153836590974e-03,8.600831685811627944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.177466886734915064e-03
2.350000000000001421e+00,1.030599825258427492e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.511411537308002428e-02,1.920137020022060284e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.773232530819844610e-01,2.040482961026047690e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.884542794752323003e-01,3.763411903870848840e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.481154862105974024e-01,2.071668949080714497e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.773951270927754797e-03,7.686213617327174955e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.531019953371531780e-03
2.360000000000001652e+00,9.349026236091574973e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.804187057255843940e-02,1.750434714632752992e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.639255346455812667e-01,1.851493457853448793e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.745330194270655610e-01,3.432086367268522009e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.222240884969159724e-01,1.831178936486612850e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.550721718051324693e-03,6.878306199698412584e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.626980794246543710e-03
2.370000000000001883e+00,8.838126728118367650e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.452171701419107508e-02,1.663184654031832702e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.605048388469243192e-01,1.750462569249997685e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.676305232335482120e-01,3.261373017855773160e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.156473325472831104e-01,1.716277637367598038e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.412910794833931605e-03,6.499629020789197227e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.362345146565513331e-03
2.380000000000001670e+00,8.161625289304866998e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.011975147482394699e-02,1.544123662171456926e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.516800541322488316e-01,1.617158975050526221e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.589604580510136089e-01,3.030097452150597170e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.984724851491094011e-01,1.516608281044710851e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.279044898634283320e-03,5.814987219231674675e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.887623115388269046e-03
2.390000000000001457e+00,7.731557261673079919e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.620806853655731627e-02,1.470616052934000176e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.455539801002995459e-01,1.532697884159076214e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.512609918266624442e-01,2.888430099120382899e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.865799497647188443e-01,1.361356817553979954e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.155145246452175724e-03,5.280200674761746345e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.528010435880263154e-03
2.400000000000001688e+00,7.423965645607399390e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.376327124769055388e-02,1.419654814243717124e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.406958746277342520e-01,1.472049393372764324e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.464404905458658313e-01,2.789472007295057399e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.771513851481928192e-01,1.274373574871552953e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.086051949515268915e-03,4.983762119237694676e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.240364107275661383e-03
2.410000000000001918e+00,6.828774089458020113e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.056887387152548097e-02,1.312380250819413473e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.342014067735844141e-01,1.354066259848163943e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.401304535832312570e-01,2.578604724036056423e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.644562874796220764e-01,1.168855804344004707e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.007294159819702552e-03,4.615577760277059347e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.946526067546743052e-03
2.420000000000001705e+00,6.440264858469587315e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.741857183441049561e-02,1.243491216221245463e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.289341858382984374e-01,1.277960983899220464e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.339509410258551692e-01,2.446565857680103526e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.543088751491510702e-01,1.009198779469697225e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.862026429658239170e-04,4.041657476238732952e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.559496527445784632e-03
2.430000000000001492e+00,5.954408601836875918e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.252319750518742225e-02,1.154676347178620194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.201755298609607364e-01,1.182010661288358105e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.242548087529812828e-01,2.273359613002015958e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.370753798649964939e-01,8.871059079017151370e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.915862573935603975e-04,3.599308135522428305e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.275679856924973779e-03
2.440000000000001723e+00,5.541173296329045435e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.956931221180225555e-02,1.079480837687015263e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.153219589845585757e-01,1.100113232263054235e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.184016113667234332e-01,2.125674259520329151e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.276117919267265088e-01,8.121427002754837501e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.370130568810728897e-04,3.328741585370120618e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.032126042390650457e-03
2.450000000000001954e+00,5.206164989632919987e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.724907686287836889e-02,1.018790569072058373e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.117988823379911234e-01,1.033464922106583708e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.137897903325302829e-01,2.005529980595207110e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.206819276614379599e-01,7.768075820000286467e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.083633932264548098e-04,3.205115754890966386e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.915837014544284296e-03
2.460000000000001741e+00,4.756180759080799562e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.260864269085756273e-02,9.350241633824510692e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.021609482354776527e-01,9.436541975947150898e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.045280440526022286e-01,1.838604583875524945e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.014689715200493614e-01,7.581954221444750844e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.892413291129002861e-04,3.144374288937708522e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.852924950905956578e-03
2.470000000000001528e+00,4.598981493649049838e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.125897584255941636e-02,9.089758931268371311e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000246890357825713e-01,9.127870925726498663e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.018741918726293466e-01,1.788627345820591186e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.973750820394825356e-01,7.009206157160131185e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.437598124894871893e-04,2.932444043308297357e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.674296032082608757e-03
