m,mean,med,lb,ub,obs_mean,obs_med,obs_lb,obs_ub,m1mean,m1med,m1lb,m1ub,obs_m1mean,obs_m1med,obs_m1lb,obs_m1ub,m2mean,m2med,m2lb,m2ub,obs_m2mean,obs_m2med,obs_m2lb,obs_m2ub
2.000000000000001332e+00,9.194749548432329389e-03,6.304623801361768044e-04,0.000000000000000000e+00,4.686428262895546426e-02,1.503578993497000152e-02,9.846894745277581969e-04,0.000000000000000000e+00,7.781262417548774624e-02,1.828991693491100606e-02,1.260892427673100712e-03,0.000000000000000000e+00,9.344732112195705542e-02,2.980019678792843185e-02,1.969293731809833650e-03,0.000000000000000000e+00,1.548665726421947497e-01,9.958216195365389380e-05,3.233259925300102901e-08,0.000000000000000000e+00,2.812441359538692489e-04,2.713830820115717283e-04,8.521724568261778072e-08,0.000000000000000000e+00,7.586757087807531608e-04
2.010000000000001563e+00,8.154661577918788026e-03,4.609059888294800007e-04,0.000000000000000000e+00,4.180704424141986481e-02,1.342460093674124368e-02,7.395299439415944313e-04,0.000000000000000000e+00,6.616113112997966395e-02,1.622333179738168554e-02,9.217934383537312046e-04,0.000000000000000000e+00,8.338054038508073418e-02,2.661245539264260260e-02,1.479010515643493619e-03,0.000000000000000000e+00,1.316880571979125170e-01,8.599135845588954752e-05,1.853930522879031185e-08,0.000000000000000000e+00,2.335480977589920440e-04,2.367464808398837784e-04,4.937223969527105373e-08,0.000000000000000000e+00,6.342050620468019312e-04
2.020000000000001350e+00,7.124268314769769718e-03,3.487457026663528061e-04,0.000000000000000000e+00,3.606284446189342990e-02,1.180615481300635941e-02,5.487848601783930011e-04,0.000000000000000000e+00,5.821911816155716374e-02,1.417649672674773514e-02,6.974816702229336965e-04,0.000000000000000000e+00,7.194550746681485642e-02,2.341165033187501965e-02,1.097543450493006700e-03,0.000000000000000000e+00,1.159413501582367001e-01,7.203990279180385800e-05,9.735109771957835500e-09,0.000000000000000000e+00,1.801814569720037638e-04,2.006592941377000679e-04,2.626986377935895445e-08,0.000000000000000000e+00,4.968861648776316071e-04
2.030000000000001137e+00,6.355847450758976558e-03,2.656186762296642960e-04,0.000000000000000000e+00,3.209953377915351902e-02,1.059979585665050614e-02,4.279339391749372801e-04,0.000000000000000000e+00,5.285334432140361555e-02,1.265202050771048123e-02,5.312319628489274971e-04,0.000000000000000000e+00,6.405596540542939088e-02,2.103134650350469217e-02,8.558531686029090388e-04,0.000000000000000000e+00,1.053074969407912509e-01,5.967439380747153479e-05,5.389610401142105318e-09,0.000000000000000000e+00,1.431021528776523638e-04,1.682452097963192867e-04,1.470974696548594134e-08,0.000000000000000000e+00,3.991917020159755367e-04
2.040000000000001368e+00,5.556545268630088200e-03,1.952266432054656727e-04,0.000000000000000000e+00,2.800007109905463740e-02,9.323289383036293884e-03,3.109383894607309416e-04,0.000000000000000000e+00,4.561843422289969113e-02,1.106449403840289308e-02,3.904504143197054739e-04,0.000000000000000000e+00,5.589043855643641145e-02,1.850777088679939411e-02,6.218688477508569571e-04,0.000000000000000000e+00,9.093509617884751317e-02,4.859649885728382386e-05,2.872091225859863483e-09,0.000000000000000000e+00,1.097036416728651957e-04,1.388078792731947144e-04,7.931170604919974132e-09,0.000000000000000000e+00,3.017722669518657337e-04
2.050000000000001599e+00,4.959558809668360331e-03,1.455304444572904136e-04,0.000000000000000000e+00,2.513269027754158960e-02,8.375620900812555045e-03,2.304366362998221454e-04,0.000000000000000000e+00,4.095661301125227277e-02,9.878484764706499388e-03,2.910593107597855595e-04,0.000000000000000000e+00,5.018618613575314552e-02,1.663381640449065890e-02,4.608688604361842905e-04,0.000000000000000000e+00,8.169322985143388782e-02,4.063285463022051503e-05,1.578154795270090737e-09,0.000000000000000000e+00,7.919441933003301887e-05,1.174253971344500758e-04,4.412163459992834030e-09,0.000000000000000000e+00,2.199961710706586687e-04
2.060000000000001386e+00,4.325088054088848354e-03,9.451224337302779118e-05,0.000000000000000000e+00,2.152259735125294782e-02,7.349365170535900570e-03,1.513725186849024424e-04,0.000000000000000000e+00,3.557701720190097061e-02,8.616393355667851042e-03,1.890238412921990414e-04,0.000000000000000000e+00,4.298564711190903248e-02,1.459993133841215075e-02,3.027432121056692488e-04,0.000000000000000000e+00,7.098185395002915010e-02,3.378275250984554294e-05,6.454538565371074301e-10,0.000000000000000000e+00,5.954759059686168314e-05,9.879900265965006149e-05,1.825264135654557197e-09,0.000000000000000000e+00,1.721804537727959989e-04
2.070000000000001172e+00,3.849980871110611838e-03,5.765962388472964942e-05,0.000000000000000000e+00,1.927729907104914348e-02,6.584751390887127152e-03,9.351054334309377464e-05,0.000000000000000000e+00,3.213367864555809195e-02,7.671726503433526009e-03,1.153190077732237133e-04,0.000000000000000000e+00,3.850762108171796455e-02,1.308596708349980993e-02,1.870204019968199822e-04,0.000000000000000000e+00,6.413000297188720111e-02,2.823523878769758550e-05,2.399962355835687647e-10,0.000000000000000000e+00,4.697706038031905892e-05,8.353569827444390112e-05,6.846893675617822909e-10,0.000000000000000000e+00,1.373543192289880110e-04
2.080000000000001403e+00,3.437620088445576989e-03,4.041229403661348999e-05,0.000000000000000000e+00,1.714570695858238028e-02,5.917084075731065922e-03,6.466764828234208384e-05,0.000000000000000000e+00,2.897417421308580779e-02,6.852526867946693960e-03,8.082448626442660330e-05,0.000000000000000000e+00,3.425614070995376681e-02,1.176604865644838988e-02,1.293350030513209495e-04,0.000000000000000000e+00,5.784509493076570030e-02,2.271330894445974081e-05,1.018088003767628172e-10,0.000000000000000000e+00,3.527320721099036976e-05,6.811949501374168342e-05,2.935133632114826942e-10,0.000000000000000000e+00,1.032534954059185269e-04
2.090000000000001634e+00,3.022572487866379953e-03,2.633515817337787968e-05,0.000000000000000000e+00,1.498335532340400872e-02,5.239053581518328742e-03,4.360485543161415954e-05,0.000000000000000000e+00,2.509534372593404464e-02,6.026002923153320201e-03,5.267026429261135111e-05,0.000000000000000000e+00,2.993950724000497138e-02,1.042005624522790788e-02,8.720955876904127506e-05,0.000000000000000000e+00,5.010914380697521070e-02,1.914205257943988719e-05,5.205414440963433929e-11,0.000000000000000000e+00,2.720340680304482635e-05,5.805091780874988033e-05,1.520941870476505228e-10,0.000000000000000000e+00,8.154364489287564775e-05
2.100000000000001421e+00,2.677383381380553200e-03,1.862639686137069171e-05,0.000000000000000000e+00,1.285779493128564460e-02,4.671290618665479774e-03,3.105522553417989378e-05,0.000000000000000000e+00,2.211217344574929050e-02,5.339164392124454844e-03,3.725277094541265424e-05,0.000000000000000000e+00,2.569491481537602984e-02,9.294646685251269080e-03,6.211038374430457557e-05,0.000000000000000000e+00,4.416153146301699667e-02,1.560237063665180932e-05,2.277732872648864027e-11,0.000000000000000000e+00,2.067504719526051476e-05,4.793455207969090829e-05,6.732405521622010209e-11,0.000000000000000000e+00,6.281542848158293854e-05
2.110000000000001208e+00,2.302123751251055825e-03,1.260852362141903450e-05,0.000000000000000000e+00,1.079914071447264472e-02,4.039970341425756090e-03,2.106252880123590218e-05,0.000000000000000000e+00,1.900360039107969537e-02,4.591835485842916086e-03,2.521703916829798865e-05,0.000000000000000000e+00,2.158355388865998425e-02,8.041248241970189517e-03,4.212503340569034437e-05,0.000000000000000000e+00,3.796205205968383734e-02,1.241201665919540827e-05,8.074540079429963031e-12,0.000000000000000000e+00,1.472754028530667203e-05,3.869244088132233698e-05,2.419678145709289225e-11,0.000000000000000000e+00,4.514872247555314018e-05
2.120000000000001439e+00,2.037843569622691149e-03,8.760370442833283216e-06,0.000000000000000000e+00,9.618161021581084213e-03,3.598864244067738472e-03,1.450900605400169032e-05,0.000000000000000000e+00,1.695488246668905991e-02,4.064998987131284922e-03,1.752073640153643447e-05,0.000000000000000000e+00,1.922440178419876008e-02,7.164072509321385909e-03,2.901799854408884576e-05,0.000000000000000000e+00,3.387286008533565984e-02,1.068815211409775114e-05,4.484130133206955519e-12,0.000000000000000000e+00,1.192025896340904019e-05,3.365597881409061363e-05,1.356391453453594802e-11,0.000000000000000000e+00,3.690484804246154217e-05
2.130000000000001670e+00,1.798375492414460396e-03,4.969128059468271816e-06,0.000000000000000000e+00,8.351860751753075601e-03,3.196086266070213931e-03,8.321058013415352656e-06,0.000000000000000000e+00,1.459436251934470921e-02,3.587827685050195420e-03,9.938254764375721806e-06,0.000000000000000000e+00,1.669464053473132883e-02,6.363743767376202343e-03,1.664211186978261359e-05,0.000000000000000000e+00,2.916029054895194136e-02,8.923299778725213952e-06,1.354560822144014247e-12,0.000000000000000000e+00,9.080968774822657436e-06,2.842876476422588771e-05,4.157048090782590378e-12,0.000000000000000000e+00,2.843448973747818035e-05
2.140000000000001457e+00,1.606317535007938894e-03,3.528990025627101830e-06,0.000000000000000000e+00,7.410181327069093223e-03,2.872438787466779445e-03,5.920069174185549833e-06,0.000000000000000000e+00,1.299687788766692997e-02,3.204994760818239644e-03,7.057979368054630798e-06,0.000000000000000000e+00,1.481320460528633316e-02,5.720286791828162708e-03,1.184013624476646245e-05,0.000000000000000000e+00,2.597112272835093438e-02,7.640309197638251761e-06,6.831995727838386590e-13,0.000000000000000000e+00,7.158048851852684541e-06,2.459078310539647761e-05,2.103604637838751357e-12,0.000000000000000000e+00,2.263304698292603861e-05
2.150000000000001243e+00,1.372568730166888766e-03,1.965649075765853424e-06,0.000000000000000000e+00,6.507698474488628204e-03,2.474994727861194819e-03,3.225024484131614013e-06,0.000000000000000000e+00,1.146057113961376772e-02,2.738849343825189037e-03,3.931297914419713092e-06,0.000000000000000000e+00,1.301041710854288457e-02,4.929500524534322949e-03,6.450048222820734148e-06,0.000000000000000000e+00,2.290523173019776496e-02,6.288116508588703297e-06,2.371119934447813362e-13,0.000000000000000000e+00,4.979840434371331708e-06,2.048893118806651971e-05,7.454424941064754923e-13,0.000000000000000000e+00,1.591054902977215126e-05
2.160000000000001474e+00,1.213860073595386712e-03,1.018014921552772912e-06,0.000000000000000000e+00,5.754573030816778623e-03,2.202316195726592655e-03,1.723167182055099744e-06,0.000000000000000000e+00,1.005967698423170312e-02,2.422269477030227717e-03,2.036029775542668789e-06,0.000000000000000000e+00,1.150518403983738502e-02,4.386704961904227228e-03,3.446334149998936910e-06,0.000000000000000000e+00,2.010656886141960406e-02,5.450670160545725893e-06,6.756287717847794730e-14,0.000000000000000000e+00,3.962021796171754784e-06,1.792742954895814643e-05,2.141112625416658713e-13,0.000000000000000000e+00,1.278510704380232488e-05
2.170000000000001705e+00,1.057065118385727264e-03,6.292999635844058574e-07,0.000000000000000000e+00,4.976943006362155759e-03,1.929959299289959540e-03,1.093824245439034306e-06,0.000000000000000000e+00,8.745988552432202093e-03,2.109562739702101376e-03,1.258599903987627790e-06,0.000000000000000000e+00,9.950971797951015455e-03,3.844728576956183731e-03,2.187648416641409667e-06,0.000000000000000000e+00,1.748261081345437243e-02,4.567497069353250173e-06,2.318118390678398943e-14,0.000000000000000000e+00,2.914214773296284604e-06,1.519002162373527841e-05,7.423665890905772598e-14,0.000000000000000000e+00,9.366291410031715007e-06
2.180000000000001492e+00,9.386386679616674170e-04,4.144528844839012291e-07,0.000000000000000000e+00,4.372413560278142798e-03,1.724758811264026940e-03,7.093304398107820718e-07,0.000000000000000000e+00,7.680588201410091208e-03,1.873531838856382905e-03,8.289057605583841836e-07,0.000000000000000000e+00,8.743202482086093533e-03,3.436909935143121937e-03,1.418660852394543016e-06,0.000000000000000000e+00,1.535581892033659537e-02,3.745497066951934291e-06,8.409418312321615666e-15,0.000000000000000000e+00,1.624638470192071792e-06,1.260768738493207207e-05,2.722702110422870882e-14,0.000000000000000000e+00,5.357482483587380121e-06
2.190000000000001279e+00,8.125441956240159061e-04,1.922764268229471195e-07,0.000000000000000000e+00,3.585124895914876004e-03,1.503402453183080509e-03,3.304045881725270727e-07,0.000000000000000000e+00,6.683881847736302187e-03,1.621989924702408508e-03,3.845528516877958929e-07,0.000000000000000000e+00,7.169073816053013123e-03,2.996252615604290664e-03,6.608091699356255020e-07,0.000000000000000000e+00,1.336383700731001538e-02,3.098466545623390988e-06,1.958098355466023433e-15,0.000000000000000000e+00,1.175975776738492507e-06,1.055229076187038777e-05,6.409428636313238000e-15,0.000000000000000000e+00,3.926688162589213980e-06
2.200000000000001510e+00,7.167405121179471145e-04,8.310618116287667809e-08,0.000000000000000000e+00,2.933081296252939424e-03,1.334848119047859919e-03,1.499043342390531166e-07,0.000000000000000000e+00,5.421750895091766685e-03,1.430875808258691168e-03,1.662123619967187227e-07,0.000000000000000000e+00,5.865281268501781539e-03,2.660726980737162465e-03,2.998086673915604794e-07,0.000000000000000000e+00,1.084052787782796047e-02,2.605215977202957031e-06,3.290346298726116829e-16,0.000000000000000000e+00,8.813240040973092351e-07,8.969257358557455615e-06,1.086545750061089439e-15,0.000000000000000000e+00,2.973912355572201301e-06
2.210000000000001741e+00,6.355431575736030609e-04,4.343042293571835692e-08,0.000000000000000000e+00,2.273806502138233081e-03,1.191092334605361146e-03,7.511111784174732034e-08,0.000000000000000000e+00,4.182961617930590174e-03,1.268949335154352740e-03,8.686084579116465874e-08,0.000000000000000000e+00,4.547008268785581418e-03,2.374737672377052501e-03,1.502222354148486653e-07,0.000000000000000000e+00,8.363904421960850072e-03,2.136979992853436397e-06,8.027205594891276663e-17,0.000000000000000000e+00,6.047354908843837112e-07,7.446996833669744577e-06,2.686459790457769093e-16,0.000000000000000000e+00,2.018813900329927031e-06
2.220000000000001528e+00,5.624878309221977707e-04,1.781598633994802870e-08,0.000000000000000000e+00,1.971435021058915577e-03,1.060898370517542435e-03,3.158561075292501643e-08,0.000000000000000000e+00,3.646335103480454788e-03,1.123138061622281150e-03,3.563197267098999566e-08,0.000000000000000000e+00,3.942421998129252633e-03,2.115331460000118100e-03,6.317122147593128068e-08,0.000000000000000000e+00,7.291128390733800368e-03,1.837600222114359561e-06,8.906062888478376655e-18,0.000000000000000000e+00,4.480439885785503379e-07,6.465281034966558805e-06,2.991875595698928636e-17,0.000000000000000000e+00,1.541816227109210178e-06
2.230000000000001315e+00,5.018306248880807178e-04,5.566725712877617820e-09,0.000000000000000000e+00,1.706842027955168426e-03,9.523030282312158062e-04,9.854333235838722124e-09,0.000000000000000000e+00,3.173944004284507802e-03,1.002181976885614710e-03,1.113345142468279763e-08,0.000000000000000000e+00,3.413379904916256317e-03,1.899333815421251799e-03,1.970866646802631204e-08,0.000000000000000000e+00,6.346826697181163351e-03,1.479272890546814492e-06,1.072438681145973716e-18,0.000000000000000000e+00,3.041509940803995597e-07,5.272241041179796518e-06,3.651133621443903365e-18,0.000000000000000000e+00,1.061311387852334759e-06
2.240000000000001545e+00,4.170606791557102621e-04,1.448363304354678860e-09,0.000000000000000000e+00,1.410607207332980782e-03,7.960591292310739784e-04,2.627758337107247324e-09,0.000000000000000000e+00,2.637125646269368896e-03,8.329234052851273518e-04,2.896726608655010713e-09,0.000000000000000000e+00,2.821001564541090155e-03,1.587793475597469280e-03,5.255516674026643585e-09,0.000000000000000000e+00,5.273498769121988047e-03,1.197953026293214294e-06,5.434695744532512833e-20,0.000000000000000000e+00,2.128501248712248203e-07,4.324782864678633657e-06,1.878511268215013579e-19,0.000000000000000000e+00,7.525234167494374090e-07
2.250000000000001776e+00,3.532440428759025435e-04,4.351879464685501655e-10,0.000000000000000000e+00,1.142468232176668949e-03,6.780286568812809306e-04,7.928432074294597878e-10,0.000000000000000000e+00,2.198915264411022228e-03,7.054826845524296130e-04,8.703758929325624182e-10,0.000000000000000000e+00,2.284786239809179914e-03,1.352387946259866287e-03,1.585686414843129111e-09,0.000000000000000000e+00,4.397295095565284702e-03,1.005401199375434805e-06,4.537927681628735582e-21,0.000000000000000000e+00,1.502245441580036967e-07,3.669367502695577982e-06,1.579042358251887848e-20,0.000000000000000000e+00,5.354332567594868278e-07
2.260000000000001563e+00,3.042667610311292048e-04,4.177386392930507616e-11,0.000000000000000000e+00,9.748423597422408403e-04,5.882522320502168696e-04,7.381773637310915517e-11,0.000000000000000000e+00,1.835514006077371574e-03,6.076748583806132215e-04,8.354772785857884871e-11,0.000000000000000000e+00,1.949587351832837625e-03,1.173339384873655538e-03,1.476354727461085797e-10,0.000000000000000000e+00,3.670676908889667408e-03,8.586636816451726076e-07,3.129933921030157831e-23,0.000000000000000000e+00,9.736765164402638060e-08,3.165079226778128737e-06,1.097366202013512907e-22,0.000000000000000000e+00,3.511032650757082275e-07
2.270000000000001350e+00,2.700066447740634488e-04,4.229712900949654452e-12,0.000000000000000000e+00,8.359832850138088816e-04,5.252625619383713505e-04,7.643664028196610465e-12,0.000000000000000000e+00,1.582017768919361357e-03,5.392946251737611250e-04,8.459425801898648129e-12,0.000000000000000000e+00,1.671895844366670181e-03,1.047847108560361409e-03,1.528732805639086217e-11,0.000000000000000000e+00,3.163777729983999025e-03,7.186643743657435748e-07,6.613935816616362804e-25,0.000000000000000000e+00,7.072566094768113922e-08,2.678015316381209822e-06,2.357672280653835843e-24,0.000000000000000000e+00,2.578078547235583088e-07
2.280000000000001581e+00,2.408092018780780882e-04,7.490542805203996100e-13,0.000000000000000000e+00,7.130684486972222510e-04,4.712750228578758602e-04,1.353732629996209299e-12,0.000000000000000000e+00,1.361454101180973545e-03,4.810140601728906903e-04,1.498108561040783266e-12,0.000000000000000000e+00,1.426089838733893061e-03,9.402740988619367069e-04,2.707465259992360841e-12,0.000000000000000000e+00,2.722734725538169566e-03,6.043435832654648880e-07,1.603867724493875214e-26,0.000000000000000000e+00,4.705866055134070910e-08,2.275946853815051221e-06,5.786957456267078670e-26,0.000000000000000000e+00,1.734768237776500487e-07
2.290000000000001812e+00,2.110173926419163786e-04,1.465944548825743251e-16,0.000000000000000000e+00,5.511093377266622134e-04,4.154447690578507162e-04,2.836403968979454863e-16,0.000000000000000000e+00,1.057230394203152041e-03,4.215062774002240878e-04,2.931889097651486503e-16,0.000000000000000000e+00,1.102181807136720345e-03,8.288823812314599984e-04,5.672807937958909726e-16,0.000000000000000000e+00,2.114323754212199188e-03,5.285078836086931316e-07,1.039300929939386574e-33,0.000000000000000000e+00,3.686831660408287218e-08,2.007156884241387351e-06,3.776370074934926072e-33,0.000000000000000000e+00,1.370341941050057451e-07
2.300000000000001599e+00,1.863319269656920870e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.644732803188637935e-04,3.694243569470589657e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.729625829844539194e-04,3.722158538351978165e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.289195106056210996e-04,7.371305054096654111e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.745823673340886383e-03,4.480000961863456261e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.705003210652894253e-08,1.718208484452538560e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.014926280214305240e-07
2.310000000000001386e+00,1.662593338710774676e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.972305314449484223e-04,3.315903462857577606e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.479605243273836903e-04,3.321514370342637437e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.944420564146516175e-04,6.617560626163698778e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.495848954680396728e-03,3.672307078911812678e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.900647524526825397e-08,1.424629955145626154e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.209397437064627373e-08
2.320000000000001616e+00,1.483010607227906892e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.392370608688603990e-04,2.975416945813620065e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.399163549503759799e-04,2.963039724043872486e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.784630653592177386e-04,5.939128240285466119e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.279790371535321223e-03,2.981490411941040800e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.105637850302250779e-08,1.170565134177423978e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.233836543078066678e-08
2.330000000000001847e+00,1.211747709396275688e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.561746512405756442e-04,2.451044338932259307e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.040449516455962429e-04,2.421093574517826734e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.123423341499962419e-04,4.892540060399731567e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.008062846542385343e-03,2.401844274724607793e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.968331155068590171e-09,9.548617464786766315e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.705674880716460967e-08
2.340000000000001634e+00,1.076801550555774668e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.152678828657197648e-04,2.191050405677485795e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.104147913697812878e-04,2.151617946358333532e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.305309889924529144e-04,4.374119011176811960e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.208108917022027958e-04,1.985154753215711387e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.776738986607125196e-09,7.981800178159780459e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.869103735981277370e-08
2.350000000000001421e+00,9.625687210240173645e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.820713566412134814e-04,1.970061992953545018e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.500150708545082573e-04,1.923430549633074358e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.641403707705580207e-04,3.933197517348720434e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.000208824415190363e-04,1.706892414960307274e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.342511868962423379e-09,6.926468558369478273e-07,0.000000000000000000e+00,0.000000000000000000e+00,9.259267497446693261e-09
2.360000000000001652e+00,8.137121448987050319e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.212412373599425599e-04,1.674327354755420058e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.358005379560422466e-04,1.625977003457596047e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.424810000019692751e-04,3.342724173756372939e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.715951759697161209e-04,1.447286339814138151e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.474717915842083479e-09,5.930535754467237252e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.899942368384428798e-09
2.370000000000001883e+00,7.241416105941702545e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.975198129390972391e-05,1.499260569738310493e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.947621834111193438e-04,1.447049685438336246e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.995029972968417366e-04,2.993418693952807621e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.895204682633212094e-04,1.233535750004375992e-07,0.000000000000000000e+00,0.000000000000000000e+00,9.652909777197175181e-10,5.102445523813358641e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.898558917499692303e-09
2.380000000000001670e+00,6.472307806946333924e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.358098606853446566e-05,1.347890503309203802e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.655558896481404581e-04,1.293415427420107787e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.671612817178752184e-04,2.691412389458539109e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.311089643131630007e-04,1.046133969159111442e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.904191937013753577e-10,4.368617159868672174e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.814983117936520594e-09
2.390000000000001457e+00,5.765944612896139446e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.874749815311901311e-05,1.207686144877446978e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.347416703451156418e-04,1.152322207607888512e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.374945662630673018e-04,2.411714452866990188e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.694815700928213293e-04,8.667149713394223177e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.300431707115971178e-10,3.657836887903704878e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.770597409935425430e-09
2.400000000000001688e+00,5.077624144009921945e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.482876544302595670e-05,1.070020715542403735e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.088552747045164182e-04,1.014816971617336157e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.096572662439756753e-04,2.137020160624781922e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.177094465569369213e-04,7.078571846481656149e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.646420762432022796e-10,3.021270460025550195e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.102852095918519858e-09
2.410000000000001918e+00,4.551610149958708524e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.582037348968145491e-05,9.645778813137856128e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.141886591078690551e-05,9.097391968011121213e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.164057016664052817e-05,1.926640825246169928e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.828369866719110534e-04,5.828331906296374973e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.768127223755274246e-10,2.514937381401302103e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.451496627686914781e-10
2.420000000000001705e+00,4.081521113432882590e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.822918887916959107e-05,8.697916866449253743e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.666033054743813643e-05,8.158044448919663091e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.645824991394413190e-05,1.737407687083674138e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.533201174208020609e-04,4.997777946101990122e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.278443950514780913e-10,2.175686206176585217e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.436740742212137976e-10
2.430000000000001492e+00,3.654664888360542911e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.045687257141648977e-05,7.832232617018089786e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.225810326793796909e-05,7.305114466708635039e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.091367258919187208e-05,1.564594034309938939e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.245158963656721267e-04,4.215310012451008366e-08,0.000000000000000000e+00,0.000000000000000000e+00,7.255364110726552399e-11,1.852489093679093239e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.101702037995379112e-10
2.440000000000001723e+00,2.889472914945769876e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.287801603607527614e-05,6.247082670098307727e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.680088056628590272e-05,5.775390788716265296e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.575598271356407290e-05,1.247839553363676323e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.360154820137868783e-05,3.555041175274339621e-08,0.000000000000000000e+00,0.000000000000000000e+00,4.935858647789194338e-11,1.576980655985132799e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.129311931201052990e-10
2.450000000000001954e+00,2.589991615562035871e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.896736937317145349e-05,5.630945432134703529e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.898786024007070994e-05,5.177075858242144105e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.793470949330729166e-05,1.124885425228086577e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.797559232866834399e-05,2.907372881927652672e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.925303561705081312e-11,1.303661198854100239e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.281514730784500245e-10
